0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519
-0.051371563,0.0,0.011941515,0.0,-0.0025219345,-0.0009071209,0.0,0.0,0.0045967023,0.0,-0.0104901735,0.0,-0.008269246,0.0,0.0,0.0,0.0,0.00414165,0.0,0.0013519953,0.0,0.0056949765,0.0043444764,0.0,0.0,-0.011118044,0.0,-0.018684505,0.002594464,0.0,0.0,0.0,0.0,0.0,0.021955531,0.0,0.0,0.0,-0.013577792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003557005,0.010589556,0.0,0.0,0.0,-0.029484656,0.0,0.0,0.0,0.0017187282,-0.013712993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005327205,0.0,0.03691742,0.0,-0.0068757655,0.009646879,0.13349487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006964481,0.0,0.0,0.0,0.0,-0.004292709,0.0,0.0,0.0,0.0,0.0,0.0,0.004671117,-0.43292615,0.0,0.0021557338,-0.015170409,-0.18127319,0.0,0.0,0.0,-0.033697195,0.0,0.0,0.0,0.0,0.009135625,0.0,0.0,0.0,0.0,0.0,0.0,-0.008194569,0.0,0.0,0.0,0.0,0.0,0.013995361,-0.025311474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032214657,0.0,0.0,0.0,0.0022269976,0.0,-0.0060346657,0.019503918,0.0,0.0,0.0,0.0,-0.0040109265,0.0,0.0,0.0,0.0032502972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033072162,-0.014094101,0.0,0.0,0.0,0.0,0.0,0.0,-0.017020699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129562905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085347064,0.0,0.0,-0.007255315,0.0044534076,-0.053433497,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012158,0.0,0.0,0.0,-0.007407932,0.0,0.0,-0.0035788708,0.0,0.0,0.0,0.0,0.0,-0.008343585,0.0,0.0,0.0,0.0,-0.026838314,0.0,0.0,0.0,0.0,-0.0018862222,0.0,0.0,0.0,-0.0064824447,0.0,0.0025816672,0.0,-0.0045594145,0.0,0.0,0.0,0.0,0.10744704,0.0,0.02271164,0.0,0.0,0.0,0.009858641,0.021492828,0.0,-0.0024361885,-0.0076284586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005209705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555802,0.018022232,0.0,0.0,-0.07006009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002627371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03047071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071604927,0.0,0.0,-0.032560244,0.0,0.0,0.0,-0.0061940677,0.0,0.0,0.0,0.0,-0.0026347989,0.0,0.0,0.0,0.0,0.0,-0.0071564326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024600744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079645656,0.0,-0.0015956548,-0.14869672,0.0,0.0,0.0,-0.0016828208,0.0,0.0,0.0,0.0,0.0,0.0888513,0.0,0.0,0.0,-0.0099388445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012730858,0.0,0.0,0.0,-0.0023793927,0.0,0.0,-0.007117468,0.0,0.002049653,0.0,0.0,-0.017925791,0.0,0.0,0.0,0.0,-0.0009696736,0.0,0.0,0.075297825,0.0,0.0,-0.0020460957,0.10304408,0.0,0.0,0.0,0.0,-0.007269746,-0.002020819,0.0,-0.012578909,0.003508706,0.0,0.0,-0.014279585,0.0,0.0,0.0,0.0,0.06535981,0.0,0.0,0.019248007,0.0,0.0,0.0,0.0,-0.008700723,0.0,0.0,0.0,-0.0024941138,0.0,-0.013721231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250126,0.0,0.0,0.0,0.0,-0.0060693687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006887388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006733933,0.0
-0.010142395,0.0,0.03682383,0.0,0.010238371,0.0025928793,0.0,0.0,0.1898023,0.0,0.09789723,0.0,0.0020874068,0.0,0.0,0.0,0.0,0.0020764065,0.0,0.0022524076,0.0,0.012874524,0.0022799945,0.0,0.0,-0.010834497,0.0,0.1319332,0.002594464,0.0,0.0,0.0,0.0,0.0,-0.031534724,0.0,0.0,0.0,-0.01191367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006043585,-0.13566351,0.0,0.0,0.0,0.051392086,0.0,0.0,0.0,0.0017187282,0.009947957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048039225,0.0,-0.014972945,0.0,0.14653291,0.010388341,0.06620506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023626643,0.0,0.0,0.0,0.0,-0.0028747981,0.0,0.0,0.0,0.0,0.0,0.0,0.005517854,0.3223338,0.0,0.002071619,-0.01041662,0.373021,0.0,0.0,0.0,-0.042681903,0.0,0.0,0.0,0.0,-0.06783019,0.0,0.0,0.0,0.0,0.0,0.0,-0.035382394,0.0,0.0,0.0,0.0,0.0,0.01097431,-0.05627011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026035623,0.0,0.0,0.0,0.004846473,0.0,-0.002068228,0.028513618,0.0,0.0,0.0,0.0,-0.0040109265,0.0,0.0,0.0,-0.11025369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026674923,-0.0029153489,0.0,0.0,0.0,0.0,0.0,0.0,-0.003477242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011996814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041837674,0.0,0.0,0.00017038314,-0.028744726,0.012896776,0.0,0.0,0.0,0.0,0.0,0.0,0.0042620976,0.0,0.0,0.0,-0.0025611154,0.0,0.0,-0.0028935298,0.0,0.0,0.0,0.0,0.0,-0.019390598,0.0,0.0,0.0,0.0,-0.001780214,0.0,0.0,0.0,0.0,-0.0071622133,0.0,0.0,0.0,-0.009679086,0.0,0.0017810679,0.0,-0.0036871315,0.0,0.0,0.0,0.0,-0.0019470626,0.0,0.02271164,0.0,0.0,0.0,0.029936727,-0.12831023,0.0,-0.0035205146,-0.010981697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03209021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077005588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015525175,-0.020600183,0.0,0.0,-0.2857458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06798747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02774997,0.0,0.0,-0.008501072,0.0,0.0,0.0,-0.0050147786,0.0,0.0,0.0,0.0,-0.01455945,0.0,0.0,0.0,0.0,0.0,-0.03229679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006923599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036054542,0.0,-0.00745818,-0.482171,0.0,0.0,0.0,-0.0032410568,0.0,0.0,0.0,0.0,0.0,-0.105242655,0.0,0.0,0.0,-0.0033896475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023261525,0.0,0.0,0.0,-0.011993056,0.0,0.0,-0.0024148156,0.0,0.002049653,0.0,0.0,-0.116536096,0.0,0.0,0.0,0.0,-0.0014378303,0.0,0.0,-0.0014176278,0.0,0.0,-0.0030584033,-0.009401805,0.0,0.0,0.0,0.0,0.0038850377,-0.0029760664,0.0,-0.0063471487,0.004147061,0.0,0.0,-0.010110671,0.0,0.0,0.0,0.0,-0.025351293,0.0,0.0,-0.08656181,0.0,0.0,0.0,0.0,-0.001701796,0.0,0.0,0.0,0.05789918,0.0,-0.009430369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01848208,0.0,0.0,0.0,0.0,-0.0060693687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006887388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045491707,0.0
-0.05157932,0.0,0.011941515,0.0,0.0031344749,0.0016262233,0.0,0.0,-0.0053774,0.0,-0.0104901735,0.0,-0.008269246,0.0,0.0,0.0,0.0,0.00414165,0.0,0.0013519953,0.0,0.0027323903,0.0043444764,0.0,0.0,0.056958392,0.0,-0.10751446,-0.0018893413,0.0,0.0,0.0,0.0,0.0,0.024899302,0.0,0.0,0.0,0.024154318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003557005,0.01586041,0.0,0.0,0.0,-0.014410967,0.0,0.0,0.0,0.0069925315,-0.013712993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008713364,0.0,-0.002110567,0.0,-0.003657409,0.018016895,-0.025273172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006964481,0.0,0.0,0.0,0.0,-0.009374288,0.0,0.0,0.0,0.0,0.0,0.0,0.0029617683,-0.46306297,0.0,0.0021557338,-0.011195279,-0.28932625,0.0,0.0,0.0,-0.032813918,0.0,0.0,0.0,0.0,0.006665194,0.0,0.0,0.0,0.0,0.0,0.0,-0.008194569,0.0,0.0,0.0,0.0,0.0,-0.022803878,-0.16385578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032214657,0.0,0.0,0.0,0.0022269976,0.0,-0.0060346657,-0.00865786,0.0,0.0,0.0,0.0,0.057822783,0.0,0.0,0.0,-0.12960368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059358054,-0.014094101,0.0,0.0,0.0,0.0,0.0,0.0,-0.017020699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031789977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085347064,0.0,0.0,-0.0056921337,0.017533325,0.012896776,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012158,0.0,0.0,0.0,-0.007407932,0.0,0.0,-0.0035788708,0.0,0.0,0.0,0.0,0.0,-0.007050965,0.0,0.0,0.0,0.0,-0.026838314,0.0,0.0,0.0,0.0,-0.0018862222,0.0,0.0,0.0,-0.0061761444,0.0,0.0017879076,0.0,-0.0045594145,0.0,0.0,0.0,0.0,-0.016504742,0.0,0.013666412,0.0,0.0,0.0,0.009858641,-0.03944904,0.0,-0.0024361885,-0.0076284586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005209705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555802,0.014537886,0.0,0.0,-0.044860452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059908754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06251544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071604927,0.0,0.0,-0.032560244,0.0,0.0,0.0,-0.0061940677,0.0,0.0,0.0,0.0,-0.0026347989,0.0,0.0,0.0,0.0,0.0,-0.006895514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024900286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014378985,0.0,-0.0015956548,-0.13720608,0.0,0.0,0.0,-0.0016828208,0.0,0.0,0.0,0.0,0.0,-0.051000305,0.0,0.0,0.0,-0.0099388445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012127546,0.0,0.0,0.0,0.004811216,0.0,0.0,-0.007117468,0.0,0.007439908,0.0,0.0,0.017526202,0.0,0.0,0.0,0.0,-0.0013343627,0.0,0.0,-0.0014176278,0.0,0.0,-0.008401939,0.004024772,0.0,0.0,0.0,0.0,0.005840307,-0.0027649468,0.0,0.029402027,0.002220335,0.0,0.0,0.056809373,0.0,0.0,0.0,0.0,-0.034688465,0.0,0.0,0.02756487,0.0,0.0,0.0,0.0,-0.008700723,0.0,0.0,0.0,0.018953636,0.0,-0.011928883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011768358,0.0,0.0,0.0,0.0,-0.004149541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028862935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006733933,0.0
-0.040651947,0.0,0.014836263,0.0,0.0035878008,0.0010013853,0.0,0.0,-0.00346345,0.0,-0.0104901735,0.0,-0.008269246,0.0,0.0,0.0,0.0,0.00414165,0.0,0.0018923625,0.0,0.0027323903,0.0043444764,0.0,0.0,-0.006796758,0.0,-0.09403374,-0.0019319059,0.0,0.0,0.0,0.0,0.0,0.038380023,0.0,0.0,0.0,0.023876084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050492836,0.01586041,0.0,0.0,0.0,-0.009545773,0.0,0.0,0.0,0.0017187282,-0.013712993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043268604,0.0,0.001038874,0.0,-0.004497256,0.028517645,-0.09137033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030504814,0.0,0.0,0.0,0.0,-0.014869245,0.0,0.0,0.0,0.0,0.0,0.0,-0.027411971,-0.46379983,0.0,0.001213844,-0.011195279,-0.39828095,0.0,0.0,0.0,-0.025755381,0.0,0.0,0.0,0.0,0.009697683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019124702,0.0,0.0,0.0,0.0,0.0,-0.003638451,-0.16836993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004416758,0.0,0.0,0.0,0.0022269976,0.0,-0.0060346657,-0.0070998976,0.0,0.0,0.0,0.0,-0.0116720935,0.0,0.0,0.0,-0.102246426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059358054,-0.014094101,0.0,0.0,0.0,0.0,0.0,0.0,-0.008758751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031789977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008087224,0.0,0.0,0.04676077,0.1282261,0.012896776,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012158,0.0,0.0,0.0,-0.007467175,0.0,0.0,-0.005459773,0.0,0.0,0.0,0.0,0.0,-0.006605831,0.0,0.0,0.0,0.0,-0.0038260526,0.0,0.0,0.0,0.0,0.021643702,0.0,0.0,0.0,-0.0059605963,0.0,-0.017713575,0.0,0.13739103,0.0,0.0,0.0,0.0,-0.016504742,0.0,0.01405994,0.0,0.0,0.0,0.014953497,-0.033447143,0.0,-0.0024361885,-0.013293508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040093884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009534878,-0.004663174,0.0,0.0,-0.123771295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008373019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015736926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003963735,0.0,0.0,-0.032675877,0.0,0.0,0.0,-0.01049922,0.0,0.0,0.0,0.0,-0.0021726154,0.0,0.0,0.0,0.0,0.0,-0.006895514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020400658,0.0,0.011825645,0.022493545,0.0,0.0,0.0,0.0049475315,0.0,0.0,0.0,0.0,0.0,0.06948127,0.0,0.0,0.0,0.4462126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077408906,0.0,0.0,0.0,-0.003065765,0.0,0.0,-0.0031177592,0.0,0.002049653,0.0,0.0,0.030543806,0.0,0.0,0.0,0.0,-0.0013343627,0.0,0.0,-0.0014176278,0.0,0.0,-0.008401939,-0.01687856,0.0,0.0,0.0,0.0,-0.0018406676,-0.0027649468,0.0,-0.014732968,0.0024809993,0.0,0.0,-0.011238623,0.0,0.0,0.0,0.0,-0.03539217,0.0,0.0,0.014715916,0.0,0.0,0.0,0.0,-0.008700723,0.0,0.0,0.0,-0.0035484124,0.0,-0.022776183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678572,0.0,0.0,0.0,0.0,-0.017443419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002947596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001285131,0.0
-0.052252088,0.0,0.017050253,0.0,0.0035878008,0.0033527883,0.0,0.0,-0.0048719216,0.0,-0.00973629,0.0,0.0018916343,0.0,0.0,0.0,0.0,0.00414165,0.0,0.0018923625,0.0,-0.0054580695,0.0043444764,0.0,0.0,-0.006796758,0.0,-0.09403374,-0.0019319059,0.0,0.0,0.0,0.0,0.0,0.038380023,0.0,0.0,0.0,-0.014395649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01310224,0.01586041,0.0,0.0,0.0,-0.016488167,0.0,0.0,0.0,0.0017187282,0.036873728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008713364,0.0,0.013009841,0.0,-0.004497256,-0.004066197,-0.09137033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006964481,0.0,0.0,0.0,0.0,-0.014869245,0.0,0.0,0.0,0.0,0.0,0.0,0.00807668,-0.5868577,0.0,0.0026150362,-0.015170409,-0.35148683,0.0,0.0,0.0,0.05082549,0.0,0.0,0.0,0.0,0.021263324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019124702,0.0,0.0,0.0,0.0,0.0,0.021258604,-0.16836993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008912188,0.0,0.0,0.0,0.0022269976,0.0,-0.0060346657,-0.005927707,0.0,0.0,0.0,0.0,-0.0116720935,0.0,0.0,0.0,-0.11302072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038707089,-0.014094101,0.0,0.0,0.0,0.0,0.0,0.0,-0.008758751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005266428,0.0,0.0,0.042694222,0.10024055,0.012896776,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012158,0.0,0.0,0.0,-0.007467175,0.0,0.0,-0.009874189,0.0,0.0,0.0,0.0,0.0,-0.006605831,0.0,0.0,0.0,0.0,0.014511604,0.0,0.0,0.0,0.0,0.021643702,0.0,0.0,0.0,-0.0059605963,0.0,-0.017713575,0.0,-0.012559373,0.0,0.0,0.0,0.0,-0.016504742,0.0,0.01405994,0.0,0.0,0.0,-0.026518336,-0.024280913,0.0,-0.0016398041,-0.01631946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040093884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039427098,-0.029439408,0.0,0.0,-0.0328165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010829999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026866445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409279,0.0,0.0,-0.032675877,0.0,0.0,0.0,-0.016925935,0.0,0.0,0.0,0.0,-0.0021726154,0.0,0.0,0.0,0.0,0.0,-0.004672893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00999462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008051578,0.0,-0.002783277,0.02538767,0.0,0.0,0.0,-0.0016828208,0.0,0.0,0.0,0.0,0.0,0.05683025,0.0,0.0,0.0,-0.0099388445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043323054,0.0,0.0,0.0,-0.016528737,0.0,0.0,-0.007117468,0.0,0.002049653,0.0,0.0,-0.011506042,0.0,0.0,0.0,0.0,-0.0013343627,0.0,0.0,-0.0014176278,0.0,0.0,-0.008401939,-0.01687856,0.0,0.0,0.0,0.0,-0.00652247,-0.0027649468,0.0,-0.014732968,0.006083862,0.0,0.0,-0.009958537,0.0,0.0,0.0,0.0,-0.03539217,0.0,0.0,0.008039742,0.0,0.0,0.0,0.0,-0.004419175,0.0,0.0,0.0,-0.0035484124,0.0,-0.022776183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011768358,0.0,0.0,0.0,0.0,-0.017443419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002947596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018521844,0.0
